alg,run,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC,time
lu,9,3877063350,51591,317844184,7347,3872609288,317851531,85679,0,0,2532810316,13066,5492320047,686,315806338,2045193,12706,2668751550,2675925562,3976600,4000526,2664737468,104313411924,104018092719,16010389591,48000065582,5344467842,2678294886,0,74805918094,105857536456,56589819771,60466883121,5492320733,5492320047,686,105876790232,100718,105876841823,108065,5238815936,166343724944,5556667467,5492428112,686,13300630204,2198824,16010389591,16010389591,16010389591,0,0,105903315669,116085.707000
mvt,0,36837,36,54,0,0,54,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36837,0,0,0,0,-36,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,4.369000
mvt,1,2376,20,21141,121,0,21262,0,0,0,0,0,0,0,21262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2376,0,0,0,0,-20,-121,0,0,-21262,0,0,0,0,0,0,0,0,0,0,0,0,9.560000
mvt,2,14589,18,114202,47,1035947,114249,0,0,0,0,0,0,0,114249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14589,0,0,0,0,-18,-47,0,0,-114249,0,0,0,0,0,0,0,0,0,0,0,0,18.368000
mvt,3,55120,53,147170,1,1622590,147171,243,0,0,0,0,0,0,147171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55120,0,0,0,0,-53,-1,0,0,-147171,0,0,0,0,0,0,0,0,0,0,0,0,26.908000
mvt,4,45557,57,362436,5,2494816,362441,19,27,0,0,0,0,0,362441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45557,0,0,0,0,-57,-5,0,0,-362441,0,0,0,0,0,0,0,0,0,0,0,0,39.617000
mvt,5,11576,14,635974,20,3486107,635994,98,0,0,2460425,0,0,0,635994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11576,0,0,0,0,-14,-20,0,0,-635994,0,0,0,0,0,0,0,0,0,0,0,0,50.347000
mvt,6,71796,18,930035,20,4415703,930055,29,0,0,3035166,9,6830359,279,930055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71796,0,6830638,6830359,279,-18,-20,0,0,-930055,0,0,6830359,279,0,0,0,0,0,0,0,0,70.077000
mvt,7,15593,16,1146565,25,3593498,1146590,104,0,0,3906236,18,8959414,6,1141418,5172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15593,0,8959420,8959414,6,-16,-25,0,0,-1146590,0,0,8959414,6,0,0,0,0,0,0,0,0,86.903000
mvt,8,17406,18,1412371,30,1465210,1412401,256,0,0,4894350,15,11926964,7,1408627,3774,63,4632765,4653812,3880,6950,4632765,0,0,0,0,0,0,0,0,0,-17406,0,11926971,11926964,7,-18,-30,0,0,-1412401,0,0,11926964,7,0,0,0,0,0,0,0,0,106.810000
mvt,9,55388,23,1439866,23,1505582,1439889,392,0,0,6285662,15,16310884,0,1431698,8191,62,6330863,6231724,0,0,6330863,0,0,0,0,0,0,0,0,0,-55388,0,16310884,16310884,0,-23,-23,0,0,-1439889,0,0,16310884,0,0,0,0,0,0,0,0,0,117.476000
ludcmp,0,74039,60,14375,0,3008004,14375,2326,0,0,268542,41,4605580,969,-33220,47595,126,21392632,21151826,112819,119669,21274184,783956683,776436649,41497941,248772306,41224115,20610575,0,170567585,362862871,324246010,324320049,4606549,4605580,969,-60,0,0,0,-14375,324320049,0,4605580,969,0,0,41497941,41497941,41497941,0,0,0,712.288000
ludcmp,1,22803275,955,48957,0,19523379,48957,1456,0,0,30701915,129,25961283,3420,-18914,67871,195,67751575,67603599,313405,322110,67442842,1652405288,1630539681,260491614,776401296,129154072,64357808,0,679383730,1137181027,1022759069,1045562344,25964703,25961283,3420,1136732339,1495,1136733294,1495,27266991,2182295638,27315948,25962778,3420,187592108,164764,260491614,260491614,260491614,0,0,1135609647,2127.221000
ludcmp,2,95715278,2294,1576413,267,92036418,1576680,3857,0,0,93140227,349,114626782,20422,1376199,200481,330,150325251,149638860,538068,544797,149773401,3706233602,3614324496,570924579,1722008770,300011548,146919063,0,2010052395,3062901252,2275603743,2371319021,114647204,114626782,20422,3063008783,3722,3063011077,3989,122301612,5434330098,123878292,114630771,20422,422644455,248600,570924579,570924579,570924579,0,0,3060069744,4997.982000
ludcmp,3,259362727,3956,3795170,398,248785744,3795568,6320,18,0,209035239,616,312325680,52231,3370759,424809,561,271287182,274625545,818733,831829,270459114,6748347958,6659134752,1061836148,3217308529,538832607,267006362,0,4229708007,6224379504,4183839224,4443201951,312377911,312325680,52231,6228712979,6084,6228716935,6482,329661230,10671918886,333456798,312332162,52231,805295865,449726,1061836148,1061836148,1061836148,0,0,6226082838,9705.069000
ludcmp,4,482759499,7142,19955517,1121,472348543,19956638,11213,0,0,390456979,1475,668490319,114393,19172034,784604,1193,467952436,474358402,1226814,1191118,466760653,11581401282,11586235109,1870972195,5640238455,936930958,466401786,0,9559025654,12896570636,6820285521,7303045020,668604712,668490319,114393,12901615214,12439,12901622356,13560,639606924,20204667376,659563562,668503879,114393,1325288163,592419,1870972195,1870972195,1870972195,0,0,12893556048,17245.057000
ludcmp,5,835408721,14317,45919284,1181,830231056,45920465,18608,18,0,629618312,2504,1198340491,142143,44672059,1248406,2386,719341818,726010032,1661794,1602421,717741913,18027558149,17912456133,2867543073,8571837663,1425755060,712926941,0,14286791968,19540835326,10845548173,11680956894,1198482634,1198340491,142143,19581614409,27256,19581628726,28437,1161529132,31262585620,1207449597,1198368928,142143,2115400109,807479,2867543073,2867543073,2867543073,0,0,19578772092,26822.934000
ludcmp,6,1345580265,25026,100138179,2355,1342718383,100140534,35578,37,0,945965763,4674,2018019856,239925,98136064,2004470,4981,1075993038,1087569354,2116690,2171120,1073828029,26395834499,26242795048,4199183418,12630334401,2133655762,1061205109,0,28929463388,36798110760,15847239608,17192819873,2018259781,2018019856,239925,36606447305,44835,36606472331,47190,1910252720,53799292204,2010393254,2018067046,239925,3126110834,1129328,4199183418,4199183418,4199183418,0,0,36801574091,42265.495000
ludcmp,7,2023012819,29550,160461693,2491,2021387045,160464184,43734,0,0,1383261813,6610,3063433711,359386,157938469,2525715,6132,1491628790,1489897359,2600690,2710918,1488907434,37634614799,37366637659,5929608041,17739683587,2958708135,1480974146,0,42126089212,53024675657,22489272785,24512285604,3063793097,3063433711,359386,53007022158,57167,53007051708,59658,2921472142,77519337312,3081936326,3063493369,359386,4433144079,1253544,5929608041,5929608041,5929608041,0,0,52990193746,60596.238000
ludcmp,8,2911852350,39523,234697814,9712,2880974817,234707526,50593,55,0,1960633413,8452,4525707469,477899,231427495,3280031,8147,2028278337,2026878676,3217492,3226290,2024984909,50528775785,50335016985,8055051429,24220047329,4059181829,2024641980,0,63810026594,79018916024,30488712186,33400564536,4526185368,4525707469,477899,79007231035,67780,79007270558,77492,4287692541,112407835094,4522400067,4525784961,477899,6050827324,1555031,8055051429,8055051429,8055051429,0,0,78980333900,86277.645000
ludcmp,9,3879566814,47555,316262984,14467,3874804343,316277451,56404,0,0,2539612604,11021,5491730658,740482,311937105,4340346,10085,2689988956,2691098302,3895661,3990931,2686007083,67047813220,66716788267,10650022419,31942472183,5350330387,2669426069,0,56911519401,76875021044,40265894405,44145461219,5492471140,5491730658,740482,76916098317,76892,76916145872,91359,5271208907,121061607091,5587486358,5491822017,740482,7992473908,2125519,10650022419,10650022419,10650022419,0,0,76859798849,107961.600000
correlation,0,87145,53,7785,15,10247057,7800,817,1387,0,41355,28,9959471,30354,-36388,44188,108,7894374,7728402,0,0,7894374,0,0,0,0,0,0,0,0,0,-87145,0,9989825,9959471,30354,-53,-15,0,0,-7800,0,0,9959471,30354,0,0,0,0,0,0,0,0,57.168000
correlation,1,45946184,1264,41310,0,47730573,41310,1995,5601,0,2356944,167,50310503,61324,-50182,91492,109,24139168,24031687,63403,63575,24075578,937003491,930628267,145163198,432251662,48668325,24269035,0,372011675,627571801,472222884,518169068,50371827,50310503,61324,628399427,2774,628400691,2774,50312538,1146569759,50353848,50313277,61324,120199007,0,145163198,145163198,145163198,0,0,621143288,188.708000
correlation,2,114768568,1337,990704,210,101379877,990914,1744,17176,0,50056946,239,131085413,110299,798274,192640,587,56612141,56654480,111829,112432,56504991,1956472450,1923023443,301584421,881207565,98993352,50866749,0,1110012935,1664790858,930801198,1045569766,131195712,131085413,110299,1669856786,4540,1669858123,4750,110528383,2715427889,111519297,131090163,110299,264637416,0,301584421,301584421,301584421,0,0,1670171960,509.175000
correlation,3,211103418,3105,1851618,237,196862197,1851855,4610,47365,0,112954236,1026,231677694,161569,1588272,263583,780,98965816,101559956,156985,155367,98807528,3881191726,3816183753,596068940,1813107365,211185044,104425776,0,2210069821,3300861049,2130266100,2341369518,231839263,231677694,161569,3300708471,5624,3300711576,5861,220809033,5642081094,222660888,231683555,161569,512288147,0,596068940,596068940,596068940,0,0,3305980906,1005.091000
correlation,4,377678124,7488,6139232,431,356070102,6139663,11746,75464,0,208507846,7325,404642757,225752,5539120,600543,2493,172518644,172806151,226478,227797,172292256,6523910006,6467709902,1027196505,3075983848,350475458,171585747,0,4412997385,6251946997,3492405488,3870083612,404868509,404642757,225752,6244828660,14419,6244836148,14850,419856928,10114919760,425996591,404657607,225752,851492863,0,1027196505,1027196505,1027196505,0,0,6247976213,1902.867000
correlation,5,578646361,6712,14443846,215,576019918,14444061,17301,136182,0,364838506,12112,656082027,296689,13864405,579656,1655,265768739,264439849,295978,298354,265467316,10265039474,10284243012,1628924060,4867110211,533913520,266451777,0,7717954486,10592131998,5551485935,6130132296,656378716,656082027,296689,10584379199,14559,10584385911,14774,643426348,16714518207,657870409,656096801,296689,1335716693,0,1628924060,1628924060,1628924060,0,0,10580181163,3217.865000
correlation,6,858621119,10494,28605753,455,847925632,28606208,19806,256375,0,545816016,7802,935156738,375036,27164260,1441948,3119,397695664,399160834,388954,383819,397312055,14926682105,14958324112,2379083547,7166632366,794785129,399251583,0,10976340193,15228691199,8265881876,9124502995,935531774,935156738,375036,15219865965,20136,15219876459,20591,932434878,24344379454,961041086,935177329,375036,2024880719,0,2379083547,2379083547,2379083547,0,0,15210352896,4618.005000
correlation,7,1251893811,17076,50121341,2290,1240264522,50123631,33792,359942,0,831687055,5331,1461234388,484793,47863270,2260361,4393,556812903,555935630,482177,483281,556324281,21365646803,21259706962,3343851488,10005335034,1109221262,552032058,0,19099311075,25076918995,11521759404,12773653215,1461719181,1461234388,484793,25056013892,35441,25056030968,37731,1409036174,37829684183,1459159805,1461272119,484793,2824878070,0,3343851488,3343851488,3343851488,0,0,25035675775,7606.639000
correlation,8,1735592514,22426,81930028,2252,1739499702,81932280,41590,499564,0,1185470692,8232,2025827525,594677,79230362,2701918,6671,765203394,776371793,5136412,599791,764606971,28952294281,28995274771,4597570209,13753185005,1538143209,773900206,0,28032986728,36118473682,15781616881,17517209395,2026422202,2025827525,594677,36055672993,47049,36055695419,49301,1968629768,53572904814,2050562048,2025876826,594677,3858398160,0,4597570209,4597570209,4597570209,0,0,36108533761,10960.411000
correlation,9,2256805078,23944,110402979,2662,2248881779,110405641,46868,644873,0,1609794113,7963,2545395140,717931,107428513,2977128,6735,1021213117,1033247694,7596987,719845,1020495004,38194724456,38217482416,6054026460,18222610645,2034059936,1016428450,0,30751524277,41619810008,20941852121,23198657199,2546113071,2545395140,717931,41609844113,48345,41609868057,51007,2430562096,64808525256,2540967737,2545446147,717931,5061031362,0,6054026460,6054026460,6054026460,0,0,41588229546,12622.189000
cholesky,0,22196,35,8241,10,1370465,8251,562,0,0,8384,81,3936202,0,-1613,9864,30,11016905,11025395,59109,60840,10957128,687017775,680117944,21497657,177006294,0,0,0,0,0,-22196,0,3936202,3936202,0,-35,-10,0,0,-8251,0,0,3936202,0,0,0,21497657,21497657,21497657,0,0,0,684.554000
cholesky,1,4116475,557,100583,69,4394545,100652,899,0,0,184357,139,11617545,127,69613,31039,128,32304015,32030483,166446,169014,32138598,1207781571,1201366975,189271893,576528954,65550465,32957498,307,306440104,669397103,710114142,714230617,11617672,11617545,127,663384799,1537,663385356,1606,11683784,1377615973,11784436,11619151,127,164227595,129441,189271893,189271893,189271893,0,0,667409012,2006.278000
cholesky,2,9157109,1314,2860026,454,9483056,2860480,3588,0,0,437600,721,25568811,19,2808141,52339,331,73473405,74095518,291275,281174,73199647,2781137655,2815591163,439519971,1307925884,143611912,72961249,434,767025619,1549614016,1602086181,1611243290,25568830,25568811,19,1549341589,3030,1549342903,3484,21000729,3160586193,23861209,25572295,19,364852160,215862,439519971,439519971,439519971,0,0,1549951306,4675.679000
cholesky,3,17509528,2667,7307844,1389,18128523,7309233,2648,56,0,702874,788,44468784,463,7204595,104638,426,137097639,138113737,426455,434711,136647751,5379684126,5337073414,814757409,2412989460,268037712,137238265,622,1429494254,2937177954,2927730136,2945239664,44469247,44468784,463,2939995594,3953,2939998261,5342,39733075,5885237925,47042308,44474126,463,676934054,372179,814757409,814757409,814757409,0,0,2939039465,8825.480000
cholesky,4,29454260,3425,3142153,196,29757197,3142349,7176,107,0,1047038,963,81978819,464,3023924,118425,591,229961093,229387092,597990,620698,229335706,8959771288,8923867061,1374245259,4115610882,458076502,230264690,820,2163016164,4702334719,4980770970,5010225230,81979283,81978819,464,4705016594,6280,4705020019,6476,78833829,9715245249,81976178,81985295,464,1148429943,583188,1374245259,1374245259,1374245259,0,0,4700327127,14825.150000
cholesky,5,45609752,6253,20798944,1145,46223251,20800089,9857,0,0,1528341,1784,130569791,69,20603962,196127,1071,358297650,358360296,847615,838101,357453096,13930367384,13916244489,2147379794,6447179696,716536924,359205264,1010,3502398683,7466380711,7779757224,7825366976,130569860,130569791,69,7459105499,11446,7459111752,12591,108610608,15284478728,129410697,130582382,69,1788098070,792724,2147379794,2147379794,2147379794,0,0,7450994578,23211.748000
cholesky,6,67401154,8891,49615484,2906,68816513,49618390,10408,0,0,2099180,2553,181839968,90,49359868,258522,2273,524999538,524163440,1063551,1081438,523900561,20759627465,20654474933,3168605881,9480584285,1051870723,527192840,1214,5532082853,11384711577,11494667294,11562068448,181840058,181839968,90,11394617283,16126,11394626174,19032,132367063,22956694622,181985453,181859000,90,2628619049,1031754,3168605881,3168605881,3168605881,0,0,11366869877,34825.760000
cholesky,7,96100047,10900,67546945,1413,96398758,67548358,15583,17,0,2774572,3256,278066021,0,67242575,305783,2419,743891569,744425425,1360309,1418606,742499384,29014575000,28949268697,4453901062,13354949532,1486005386,744347115,1342,7478055137,15690527170,16146039136,16242139183,278066021,278066021,0,15672147753,19167,15672158653,20580,210386489,31914297836,277934847,278086601,0,3702047971,1352355,4453901062,4453901062,4453901062,0,0,15677662957,49380.424000
cholesky,8,130389141,14651,104052912,3981,130004425,104056893,18346,0,0,3615843,4354,379370014,148,103621947,434946,3136,1013752968,1015752297,1649938,1707364,1012055511,39630837393,39391361084,6050124467,18133930542,2029852669,1013514282,1459,10370906210,21510124588,21883820202,22014209343,379370162,379370014,148,21488994706,27241,21489009357,31222,277542792,43503218700,381599685,379401236,148,5058113488,1572879,6050124467,6050124467,6050124467,0,0,21527071766,68696.971000
cholesky,9,171798263,18518,156884774,9284,171802528,156894058,22631,0,0,4609688,5107,474778748,90,156419249,474809,3648,1338744862,1343319676,2015220,2016652,1336695761,52432436049,52040134352,7988181751,23927196626,2687974955,1341004051,1713,14134958347,28898112987,29068091350,29239889613,474778838,474778748,90,28869326951,27740,28869345469,37024,322257702,58109235082,479151760,474815772,90,6706708430,1916946,7988181751,7988181751,7988181751,0,0,28863761076,93214.000000
deriche,0,15325,43,134587,2,2929709,134589,107,8648,0,0,0,0,0,134589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15325,0,0,0,0,-43,-2,0,0,-134589,0,0,0,0,0,0,0,0,0,0,0,0,25.888000
deriche,1,4779,71,245944,0,334369,245944,19,1399,0,3708875,26,6507689,200448,-3011535,3257479,33,9001008,9148628,0,0,9001008,0,0,0,0,0,0,0,0,0,-4779,0,6708137,6507689,200448,-71,0,0,0,-245944,0,0,6507689,200448,0,0,0,0,0,0,0,0,58.158000
deriche,2,17199,92,478758,66,585492,478824,824,0,0,118558,12130,5775414,1331924,-4358712,4837536,57,4877539,4685427,3139,6437,4870454,248559924,245593063,56772012,174179877,33745392,16497262,0,0,0,-17199,0,7107338,5775414,1331924,-92,-66,0,0,-478824,0,0,5775414,1331924,0,0,56772012,56772012,56772012,0,0,0,102.204000
deriche,3,17519,39,717471,95,840615,717566,1780,0,0,127403,11951,2680940,9867,301371,416195,233,18874713,15690787,6988,4365,18870501,513480011,504138623,53903326,197833429,41222602,8335934,0,326972323,455588409,309233457,309250976,2690807,2680940,9867,449541589,409,449541628,504,15113271,758792604,15830837,2681444,9867,25467920,0,53903326,53903326,53903326,0,0,369049565,154.023000
deriche,4,23056362,1640,1271368,118,14794570,1271486,978,13254,0,10937447,8481,12095035,1147491,-207250,1478736,94,22401110,17616227,17336,22708,22378562,827435239,830288326,135700673,341288063,51055969,10302425,0,481064810,608337694,382234091,405290453,13242526,12095035,1147491,668869846,1353,668871486,1471,24637808,1074161939,25909294,12096506,1147491,79973178,0,135700673,135700673,135700673,0,0,671148990,225.151000
deriche,5,25018538,2186,1637396,52,16775157,1637448,5470,56959,0,15438511,11712,18587158,1908988,-6544993,8182441,174,19756640,19846768,11433,15145,19735292,932401382,873762864,187040920,438531879,91272040,26774084,0,529247150,792971133,770582288,795600826,20496146,18587158,1908988,839149485,1723,839151671,1775,30820615,1634752497,32458063,18588933,1908988,108561827,0,187040920,187040920,187040920,0,0,908736167,302.219000
deriche,6,28722713,1344,3284692,118,27707635,3284810,1782,43648,0,13943641,8562,27476413,2682580,-4795288,8080098,243,23245757,23190681,11597,12621,23232946,1701618896,1695262556,166565606,583973190,136889966,24784427,0,654412812,1090726640,892892114,921614827,30158993,27476413,2682580,1074803480,21409,1074804824,21527,29285397,1996419651,32570207,27497940,2682580,63361693,0,166565606,166565606,166565606,0,0,1066147477,392.657000
deriche,7,24770296,1817,5944120,301,20703220,5944421,2421,35554,0,18060823,32730,34162380,3176220,-9869138,15813559,205,28589784,28783925,11728,13266,28575191,1368520157,1328659908,286184083,669060095,167415728,28977613,0,1034221165,1400126795,1038075510,1062845806,37338600,34162380,3176220,1375780471,2600,1375782288,2901,34104297,2438628094,40048718,34165281,3176220,259597118,0,286184083,286184083,286184083,0,0,1385005378,493.375000
deriche,8,46163805,6246,3364055,174,36823356,3364229,1380,89667,0,29570812,30121,44851360,3285461,-11435884,14800113,209,45048856,45705505,19503,22324,45026629,1957809579,2033552442,404335050,1059304203,180135942,51699010,0,1215779748,1773974939,1427978630,1474142435,48136821,44851360,3285461,1745912553,16738,1745918799,16912,54113728,3220061234,57477957,44868272,3285461,249735524,0,404335050,404335050,404335050,0,0,1748312881,614.286000
