alg,run,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC,time
lore_715034c4-edcb-4711-8678-e35afc47ccb3,-D PARAM_N=1095 -D PARAM_I=1095,155,2153,45,125,0,170,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-155,0,0,0,0,-2153,-125,0,0,-170,0,0,0,0,0,0,0,0,0,0,0,0,4.430000
lore_715034c4-edcb-4711-8678-e35afc47ccb3,-D PARAM_N=1278 -D PARAM_I=1278,222,18,133,32,0,165,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222,0,0,0,0,-18,-32,0,0,-165,0,0,0,0,0,0,0,0,0,0,0,0,5.833000
lore_715034c4-edcb-4711-8678-e35afc47ccb3,-D PARAM_N=1460 -D PARAM_I=1460,8787,1438,111,42,0,153,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8787,0,0,0,0,-1438,-42,0,0,-153,0,0,0,0,0,0,0,0,0,0,0,0,7.991000
lore_715034c4-edcb-4711-8678-e35afc47ccb3,-D PARAM_N=1643 -D PARAM_I=1643,12566,2004,49,41,0,90,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12566,0,0,0,0,-2004,-41,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,9.545000
lore_715034c4-edcb-4711-8678-e35afc47ccb3,-D PARAM_N=1825 -D PARAM_I=1825,2775,1153,7,12,47576,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2775,0,0,0,0,-1153,-12,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,10.906000
lore_f2d67e75-c5e2-4967-a239-a867478e48ec,-D PARAM_SIZE2=2000000,182,41,248316,36,0,248352,0,0,0,0,0,0,0,248352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-182,0,0,0,0,-41,-36,0,0,-248352,0,0,0,0,0,0,0,0,0,0,0,0,38.970000
lore_f2d67e75-c5e2-4967-a239-a867478e48ec,-D PARAM_SIZE2=3000000,79850,20,381513,60,326572,381573,0,0,0,0,0,0,0,381573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79850,0,0,0,0,-20,-60,0,0,-381573,0,0,0,0,0,0,0,0,0,0,0,0,57.606000
lore_f2d67e75-c5e2-4967-a239-a867478e48ec,-D PARAM_SIZE2=4000000,134885,48,500050,57,509405,500107,0,0,0,0,0,0,0,500107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-134885,0,0,0,0,-48,-57,0,0,-500107,0,0,0,0,0,0,0,0,0,0,0,0,76.149000
lore_f2d67e75-c5e2-4967-a239-a867478e48ec,-D PARAM_SIZE2=5000000,32255,47,626307,9,630033,626316,10,64,0,0,0,0,0,626316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32255,0,0,0,0,-47,-9,0,0,-626316,0,0,0,0,0,0,0,0,0,0,0,0,96.019000
lore_f2d67e75-c5e2-4967-a239-a867478e48ec,-D PARAM_SIZE2=6000000,52029,14,745131,16,759885,745147,0,10,0,0,0,0,0,745147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52029,0,0,0,0,-14,-16,0,0,-745147,0,0,0,0,0,0,0,0,0,0,0,0,115.186000
lore_f2d67e75-c5e2-4967-a239-a867478e48ec,-D PARAM_SIZE2=7000000,107698,17,876034,12,882581,876046,0,16,0,0,0,0,0,876046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-107698,0,0,0,0,-17,-12,0,0,-876046,0,0,0,0,0,0,0,0,0,0,0,0,135.047000
lore_f2d67e75-c5e2-4967-a239-a867478e48ec,-D PARAM_SIZE2=8000000,23144,46,995497,14,1013494,995511,14,0,0,16539,2968,0,0,995511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23144,0,0,0,0,-46,-14,0,0,-995511,0,0,0,0,0,0,0,0,0,0,0,0,152.535000
lore_f2d67e75-c5e2-4967-a239-a867478e48ec,-D PARAM_SIZE2=9000000,15693,49,1149295,24,1145349,1149319,12,0,0,17120,152,2264187,0,1149319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15693,0,2264187,2264187,0,-49,-24,0,0,-1149319,0,0,2264187,0,0,0,0,0,0,0,0,0,172.441000
lore_f2d67e75-c5e2-4967-a239-a867478e48ec,-D PARAM_SIZE2=10000000,120937,45,1351989,19,1302753,1352008,9,0,0,18673,147,2902090,0,1352008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120937,0,2902090,2902090,0,-45,-19,0,0,-1352008,0,0,2902090,0,0,0,0,0,0,0,0,0,192.076000
lore_d883453f-ec9a-4860-85aa-d49fbcc60dbd,-D PARAM_TMAX=1 -D PARAM_NX=1 -D PARAM_NY=1,299,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253000
lore_d883453f-ec9a-4860-85aa-d49fbcc60dbd,-D PARAM_TMAX=2 -D PARAM_NX=2 -D PARAM_NY=2,342,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-342,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287000
lore_d883453f-ec9a-4860-85aa-d49fbcc60dbd,-D PARAM_TMAX=4 -D PARAM_NX=4 -D PARAM_NY=4,426,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-426,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302000
lore_d883453f-ec9a-4860-85aa-d49fbcc60dbd,-D PARAM_TMAX=5 -D PARAM_NX=5 -D PARAM_NY=5,392,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-392,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290000
lore_d883453f-ec9a-4860-85aa-d49fbcc60dbd,-D PARAM_TMAX=6 -D PARAM_NX=6 -D PARAM_NY=6,523,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-523,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301000
lore_d883453f-ec9a-4860-85aa-d49fbcc60dbd,-D PARAM_TMAX=8 -D PARAM_NX=8 -D PARAM_NY=8,479,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-479,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333000
lore_d883453f-ec9a-4860-85aa-d49fbcc60dbd,-D PARAM_TMAX=9 -D PARAM_NX=9 -D PARAM_NY=9,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-642,0,0,0,0,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377000
lore_d883453f-ec9a-4860-85aa-d49fbcc60dbd,-D PARAM_TMAX=11 -D PARAM_NX=11 -D PARAM_NY=11,764,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-764,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452000
lore_d883453f-ec9a-4860-85aa-d49fbcc60dbd,-D PARAM_TMAX=12 -D PARAM_NX=12 -D PARAM_NY=12,716,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-716,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393000
lore_d883453f-ec9a-4860-85aa-d49fbcc60dbd,-D PARAM_TMAX=13 -D PARAM_NX=13 -D PARAM_NY=13,811,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-811,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456000
lore_b5e05266-9ade-4e72-8848-b787bf7c047e,-D PARAM_NNTOT=500000,4302,37,34783,0,0,34783,0,0,0,0,0,0,0,34783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4302,0,0,0,0,-37,0,0,0,-34783,0,0,0,0,0,0,0,0,0,0,0,0,14.632000
lore_b5e05266-9ade-4e72-8848-b787bf7c047e,-D PARAM_NNTOT=1000000,92124,30,116609,0,0,116609,0,0,0,0,0,0,0,116609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92124,0,0,0,0,-30,0,0,0,-116609,0,0,0,0,0,0,0,0,0,0,0,0,29.073000
lore_b5e05266-9ade-4e72-8848-b787bf7c047e,-D PARAM_NNTOT=1500000,33423,68,184472,0,0,184472,0,0,0,0,0,0,0,184472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33423,0,0,0,0,-68,0,0,0,-184472,0,0,0,0,0,0,0,0,0,0,0,0,44.371000
lore_b5e05266-9ade-4e72-8848-b787bf7c047e,-D PARAM_NNTOT=2000000,110221,34,255320,0,0,255320,0,0,0,0,0,0,0,255320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110221,0,0,0,0,-34,0,0,0,-255320,0,0,0,0,0,0,0,0,0,0,0,0,58.276000
lore_b5e05266-9ade-4e72-8848-b787bf7c047e,-D PARAM_NNTOT=2500000,7914,42,317078,45,0,317123,0,0,0,0,0,0,0,317123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7914,0,0,0,0,-42,-45,0,0,-317123,0,0,0,0,0,0,0,0,0,0,0,0,72.182000
lore_b5e05266-9ade-4e72-8848-b787bf7c047e,-D PARAM_NNTOT=3000000,20634,46,380071,40,373705,380111,0,0,0,0,0,0,0,380111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20634,0,0,0,0,-46,-40,0,0,-380111,0,0,0,0,0,0,0,0,0,0,0,0,87.168000
lore_b5e05266-9ade-4e72-8848-b787bf7c047e,-D PARAM_NNTOT=3500000,129249,48,442501,57,0,442558,0,0,0,0,0,0,0,442558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-129249,0,0,0,0,-48,-57,0,0,-442558,0,0,0,0,0,0,0,0,0,0,0,0,100.818000
lore_b5e05266-9ade-4e72-8848-b787bf7c047e,-D PARAM_NNTOT=4000000,148112,45,510599,55,490245,510654,0,0,0,0,0,0,0,510654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-148112,0,0,0,0,-45,-55,0,0,-510654,0,0,0,0,0,0,0,0,0,0,0,0,115.256000
lore_b5e05266-9ade-4e72-8848-b787bf7c047e,-D PARAM_NNTOT=4500000,111816,46,567262,44,571858,567306,0,0,0,0,0,0,0,567306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111816,0,0,0,0,-46,-44,0,0,-567306,0,0,0,0,0,0,0,0,0,0,0,0,129.472000
lore_b5e05266-9ade-4e72-8848-b787bf7c047e,-D PARAM_NNTOT=5000000,40886,13,615897,12,649016,615909,30,0,0,0,0,0,0,615909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40886,0,0,0,0,-13,-12,0,0,-615909,0,0,0,0,0,0,0,0,0,0,0,0,144.537000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=2000000,116148,38,257996,0,0,257996,0,0,0,0,0,0,0,257996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116148,0,0,0,0,-38,0,0,0,-257996,0,0,0,0,0,0,0,0,0,0,0,0,37.670000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=3000000,33494,9,380889,52,319339,380941,0,0,0,0,0,0,0,380941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33494,0,0,0,0,-9,-52,0,0,-380941,0,0,0,0,0,0,0,0,0,0,0,0,54.934000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=4000000,102439,11,507292,48,502855,507340,0,0,0,0,0,0,0,507340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-102439,0,0,0,0,-11,-48,0,0,-507340,0,0,0,0,0,0,0,0,0,0,0,0,72.965000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=5000000,64914,10,631196,7,630058,631203,63,0,0,0,0,0,0,631203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64914,0,0,0,0,-10,-7,0,0,-631203,0,0,0,0,0,0,0,0,0,0,0,0,91.129000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=6000000,94776,44,756292,11,754860,756303,4,0,0,0,0,0,0,756303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94776,0,0,0,0,-44,-11,0,0,-756303,0,0,0,0,0,0,0,0,0,0,0,0,109.188000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=7000000,98540,10,882456,10,882410,882466,15,16,0,0,0,0,0,882466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98540,0,0,0,0,-10,-10,0,0,-882466,0,0,0,0,0,0,0,0,0,0,0,0,128.132000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=8000000,69517,8,1011605,9,1005012,1011614,3,19,0,0,0,0,0,1011614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69517,0,0,0,0,-8,-9,0,0,-1011614,0,0,0,0,0,0,0,0,0,0,0,0,145.813000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=9000000,51373,12,1135900,13,1130844,1135913,0,0,0,18824,0,0,0,1135913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51373,0,0,0,0,-12,-13,0,0,-1135913,0,0,0,0,0,0,0,0,0,0,0,0,163.948000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=10000000,133857,10,1263024,15,1265803,1263039,0,0,0,20640,0,0,0,1263039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-133857,0,0,0,0,-10,-15,0,0,-1263039,0,0,0,0,0,0,0,0,0,0,0,0,182.640000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=1000 -D PARAM_H=1000,332,48,-3,36,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-332,0,0,0,0,-48,-36,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,5.158000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=2000 -D PARAM_H=2000,267,14,2,0,266,2,19,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267,0,0,0,0,-14,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,20.162000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=3000 -D PARAM_H=3000,543,22,0,0,2512,0,73,0,0,349,28,3332,17,-401,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-543,0,3349,3332,17,-22,0,0,0,0,0,0,3332,17,0,0,0,0,0,0,0,0,44.962000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=4000 -D PARAM_H=4000,24,19,109,0,3194,109,70,0,0,444,39,2580,0,-87,196,39,16043765,16064548,4023,4013,16039749,642655233,639863361,1417,238517522,0,0,0,0,0,-24,0,2580,2580,0,-19,0,0,0,-109,0,0,2580,0,0,0,1417,1417,1417,0,0,0,78.763000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=5000 -D PARAM_H=5000,455,18,23,0,8053,23,0,0,0,2152,94,9062,15,-901,924,46,25223513,25224283,5035,5053,25218460,1010829829,1008239231,0,378016067,50405106,25247238,0,154840404,408486608,455219795,455220250,9077,9062,15,407941824,184,407941842,184,21032,863162092,21055,9246,15,12557,0,0,0,0,0,0,0,123.555000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=6000 -D PARAM_H=6000,10118,566,106,0,11279,106,133,0,0,2257,397,15120,22,-669,775,66,36108195,36105076,6004,6004,36102149,1446373736,1442194060,0,540844851,72095794,36115065,0,223438336,588044293,652190203,652200321,15142,15120,22,586411229,265,586411795,265,14600,1238612116,14706,15385,22,0,0,0,0,0,0,0,587268921,177.502000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=7000 -D PARAM_H=7000,17341,457,241,0,14045,241,30,0,0,751,75,24876,15,-1683,1924,60,49016019,49004460,7019,7004,49009015,1966624942,1961924578,0,735841856,98091292,48976876,0,302854355,797410741,886772747,886790088,24891,24876,15,796151751,360,796152208,360,22546,1682942296,22787,25236,15,0,0,0,0,0,0,0,797322835,240.898000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=8000 -D PARAM_H=8000,21049,416,41,0,34273,41,447,65,0,1212,119,47606,20,-9172,9213,169,64503637,64541415,8069,8050,64495531,2588591619,2583021348,0,969068740,129194282,64480328,0,385351453,992732209,1080081888,1080102937,47626,47606,20,990739785,592,990740201,592,40789,2070843138,40830,48198,20,0,0,0,0,0,0,0,1046911619,316.165000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=9000 -D PARAM_H=9000,31140,526,33,0,29652,33,421,0,0,1271,115,55954,16,-6094,6127,99,81057762,81028645,9017,9001,81048795,3245818588,3238803970,0,1215231765,161987364,81059397,0,498293215,1312253309,1466017870,1466049010,55970,55954,16,1313363248,693,1313363774,693,62341,2779412784,62374,56647,16,0,0,0,0,0,0,0,1314262239,396.822000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=10000 -D PARAM_H=10000,90692,525,16,15,85710,31,736,0,0,1472,122,120172,15,-39950,39981,107,100120429,100057110,9997,9997,100110411,4010845951,3998972434,0,1499964600,199931480,99971587,0,618002301,1627113534,1807556485,1807647177,120187,120172,15,1624046335,843,1624046860,858,137709,3431694037,137740,121030,15,0,0,0,0,0,0,0,1626606883,491.027000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_W=316 -D PARAM_H=316,33,40,103,0,0,103,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,0,0,0,0,-40,0,0,0,-103,0,0,0,0,0,0,0,0,0,0,0,0,1.760000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_W=632 -D PARAM_H=632,2276,38,197,0,0,197,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2276,0,0,0,0,-38,0,0,0,-197,0,0,0,0,0,0,0,0,0,0,0,0,5.380000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_W=948 -D PARAM_H=948,2478,18,134,54,0,188,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2478,0,0,0,0,-18,-54,0,0,-188,0,0,0,0,0,0,0,0,0,0,0,0,8.853000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_W=1264 -D PARAM_H=1264,1010,16,57,5,11233,62,112,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1010,0,0,0,0,-16,-5,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,14.307000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_W=1581 -D PARAM_H=1581,2564,16,55,5,13952,60,58,63,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2564,0,0,0,0,-16,-5,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,20.124000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_W=1897 -D PARAM_H=1897,1992,18,134,7,22209,141,42,0,0,41940,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1992,0,0,0,0,-18,-7,0,0,-141,0,0,0,0,0,0,0,0,0,0,0,0,27.981000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_W=2213 -D PARAM_H=2213,1100,12,81,14,22555,95,44,0,0,46733,4805,22119,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1100,0,22119,22119,0,-12,-14,0,0,-95,0,0,22119,0,0,0,0,0,0,0,0,0,35.561000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_W=2529 -D PARAM_H=2529,1508,12,125,33,36135,158,35,0,0,54380,5384,25813,8158,-10906,11064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1508,0,33971,25813,8158,-12,-33,0,0,-158,0,0,25813,8158,0,0,0,0,0,0,0,0,43.836000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_W=2846 -D PARAM_H=2846,2550,18,96,0,48233,96,13,0,0,61157,6013,26865,12397,-11191,11287,0,8182643,0,0,0,8182643,0,0,0,0,0,0,0,0,0,-2550,0,39262,26865,12397,-18,0,0,0,-96,0,0,26865,12397,0,0,0,0,0,0,0,0,53.997000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_W=3162 -D PARAM_H=3162,2437,14,33,0,63530,33,71,0,0,69294,6679,32612,16608,-13147,13180,24,10204517,10104842,3182,3626,10196914,0,0,0,0,0,0,0,0,0,-2437,0,49220,32612,16608,-14,0,0,0,-33,0,0,32612,16608,0,0,0,0,0,0,0,0,64.842000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=223,261,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=447,294,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=670,332,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-332,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=894,335,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-335,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=1118,267,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=1341,191,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-191,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=1565,365,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-365,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=1788,266,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=2012,84,31,53,0,0,53,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,-31,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0.315000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=2236,262,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=500000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.177000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=1000000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.220000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=1500000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.197000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=2000000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.180000
