alg,run,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC,time
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,262,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244000
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,236,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272000
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,321,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-321,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=50,628,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-628,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=150,1354,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1354,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.018000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=250,852,69,68,0,0,68,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-852,0,0,0,0,-69,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,2.033000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=350,626,42,82,0,0,82,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-626,0,0,0,0,-42,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,3.398000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=450,1373,20,-120,312,0,192,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1373,0,0,0,0,-20,-312,0,0,-192,0,0,0,0,0,0,0,0,0,0,0,0,5.670000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=550,1117,17,83,72,0,155,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1117,0,0,0,0,-17,-72,0,0,-155,0,0,0,0,0,0,0,0,0,0,0,0,7.289000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=650,1381,54,94,29,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1381,0,0,0,0,-54,-29,0,0,-123,0,0,0,0,0,0,0,0,0,0,0,0,9.872000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=750,1293,49,-6,31,7743,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1293,0,0,0,0,-49,-31,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,12.200000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=850,1666,31,53,2,9154,55,209,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1666,0,0,0,0,-31,-2,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,15.168000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=950,1328,18,76,4,11691,80,126,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1328,0,0,0,0,-18,-4,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,20.034000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,252,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,293,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,289,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,288,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,225,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-225,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,296,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,245,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,283,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,252,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,331,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-331,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285000
lore_851a90a6-10d0-4e1f-9838-0f3cce93ad06,,235,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_851a90a6-10d0-4e1f-9838-0f3cce93ad06,,195,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-195,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_851a90a6-10d0-4e1f-9838-0f3cce93ad06,,267,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_851a90a6-10d0-4e1f-9838-0f3cce93ad06,,230,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-230,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_851a90a6-10d0-4e1f-9838-0f3cce93ad06,,254,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269000
lore_851a90a6-10d0-4e1f-9838-0f3cce93ad06,,160,21,57,0,0,57,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-160,0,0,0,0,-21,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0.271000
lore_851a90a6-10d0-4e1f-9838-0f3cce93ad06,,192,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-192,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_851a90a6-10d0-4e1f-9838-0f3cce93ad06,,238,32,254,0,0,254,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-238,0,0,0,0,-32,0,0,0,-254,0,0,0,0,0,0,0,0,0,0,0,0,0.268000
lore_851a90a6-10d0-4e1f-9838-0f3cce93ad06,,248,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_851a90a6-10d0-4e1f-9838-0f3cce93ad06,,313,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=50,237,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=150,233,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-233,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=250,270,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=350,209,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-209,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=450,344,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-344,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=550,349,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-349,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=650,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=750,333,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-333,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=850,240,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=950,314,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-314,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280000
lore_e60df686-69f5-4976-b8e7-2513619f1259,-D PARAM_W_SIZE=50,234,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-234,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=150,1766,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1766,0,0,0,0,-422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.025000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=250,876,163,104,0,0,104,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-876,0,0,0,0,-163,0,0,0,-104,0,0,0,0,0,0,0,0,0,0,0,0,1.337000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=350,5146,977,166,0,0,166,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5146,0,0,0,0,-977,0,0,0,-166,0,0,0,0,0,0,0,0,0,0,0,0,2.102000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=450,3507,519,117,0,0,117,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3507,0,0,0,0,-519,0,0,0,-117,0,0,0,0,0,0,0,0,0,0,0,0,3.301000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=550,7525,1536,138,0,0,138,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7525,0,0,0,0,-1536,0,0,0,-138,0,0,0,0,0,0,0,0,0,0,0,0,4.351000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=650,3938,607,40,54,0,94,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3938,0,0,0,0,-607,-54,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,5.817000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=750,1475,611,129,12,0,141,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1475,0,0,0,0,-611,-12,0,0,-141,0,0,0,0,0,0,0,0,0,0,0,0,7.962000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=850,6380,1459,53,29,0,82,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6380,0,0,0,0,-1459,-29,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,9.093000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=950,5614,1130,96,53,0,149,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5614,0,0,0,0,-1130,-53,0,0,-149,0,0,0,0,0,0,0,0,0,0,0,0,11.844000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=50 -D PARAM_N=50,605,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-605,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=150 -D PARAM_N=150,1292,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1292,0,0,0,0,-267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=250 -D PARAM_N=250,2287,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2287,0,0,0,0,-413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.029000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=350 -D PARAM_N=350,269,36,174,0,0,174,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269,0,0,0,0,-36,0,0,0,-174,0,0,0,0,0,0,0,0,0,0,0,0,1.702000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=450 -D PARAM_N=450,4419,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4419,0,0,0,0,-883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.524000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=550 -D PARAM_N=550,7122,1110,508,0,0,508,0,0,0,0,0,0,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7122,0,0,0,0,-1110,0,0,0,-508,0,0,0,0,0,0,0,0,0,0,0,0,3.880000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=650 -D PARAM_N=650,10718,1096,130,0,0,130,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10718,0,0,0,0,-1096,0,0,0,-130,0,0,0,0,0,0,0,0,0,0,0,0,4.664000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=750 -D PARAM_N=750,6371,864,131,0,0,131,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6371,0,0,0,0,-864,0,0,0,-131,0,0,0,0,0,0,0,0,0,0,0,0,6.086000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=850 -D PARAM_N=850,4296,1133,52,35,0,87,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4296,0,0,0,0,-1133,-35,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,7.700000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=950 -D PARAM_N=950,6118,789,75,35,0,110,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6118,0,0,0,0,-789,-35,0,0,-110,0,0,0,0,0,0,0,0,0,0,0,0,9.640000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,256,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-256,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,197,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-197,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,216,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-216,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,315,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,251,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,269,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,241,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-241,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,286,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,232,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-232,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,181,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-181,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=50 -D PARAM_M=50,8152,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8152,0,0,0,0,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.368000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=150 -D PARAM_M=150,277324,75,288,0,4377741,288,115,1192,0,4342891,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277324,0,0,0,0,-75,0,0,0,-288,0,0,0,0,0,0,0,0,0,0,0,0,29.613000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=250 -D PARAM_M=250,34036087,3551,7590,208,37509612,7798,598,0,0,32070939,620,43928591,35661,-7945790,7953588,40,16130701,15980049,63939,64775,16066021,732511062,724929214,96076161,223327914,31971903,16154568,200,329619841,528725635,270841032,304877119,43964252,43928591,35661,527300363,913,527303914,1121,43693114,832181033,43700912,43929712,35661,79811824,80926,96076161,96076161,96076161,0,0,526971241,160.366000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=350 -D PARAM_M=350,98078684,7567,55692,0,104482176,55692,1189,4848,0,87323502,2136,121224407,96948,-21701412,21757104,127,43815974,43750903,124992,126198,43690434,1995292915,1976497654,260467435,604263681,86800486,43849925,328,903212671,1445173790,729090776,827169460,121321355,121224407,96948,1440356996,4607,1440364563,4607,120620178,2267534023,120675870,121229014,96948,217704072,192307,260467435,260467435,260467435,0,0,1438695902,437.227000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=450 -D PARAM_M=450,216682688,9546,172770,117,222976370,172887,6526,42131,0,185994006,4638,258289011,161875,-45811089,45983976,851,92590898,92605838,205726,207390,92383605,4216490589,4178829486,552550269,1284231781,183958449,91065805,396,1949176884,3065401625,1508769945,1725452633,258450886,258289011,161875,3063776973,8072,3063786519,8189,259068442,4789239152,259241329,258297200,161875,463191143,192586,552550269,552550269,552550269,0,0,3070601773,928.875000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=550 -D PARAM_M=550,400518571,13397,107657,87,403441084,107744,9604,14609,0,337477843,4363,472372975,360091,-83519132,83626876,422,168294053,167492818,307359,307346,167986861,7649946645,7600005695,1006668577,2341267557,334990667,168630418,460,3514434862,5592199215,2802599411,3203117982,472733066,472372975,360091,5576018181,13344,5576031578,13431,472852944,8779149560,472960688,472386406,360091,839091977,341069,1006668577,1006668577,1006668577,0,0,5590234399,1688.860000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=650 -D PARAM_M=650,670412064,17962,259011,147,663299092,259158,10974,30368,0,556582020,4428,782978392,389954,-137566112,137825270,698,277318201,276630186,425767,431206,276887602,12601009876,12517917949,1655072130,3855435052,552165957,277571114,643,5830901916,9251094925,4601905187,5272317251,783368346,782978392,389954,9233911179,18154,9233929141,18301,783455429,14506246392,783714587,782996693,389954,1382988825,689354,1655072130,1655072130,1655072130,0,0,9247031020,2793.266000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=750 -D PARAM_M=750,1024890720,21711,1649523,90,1024514961,1649613,14887,59369,0,851894198,8203,1206274049,527881,-209595187,211244800,1118,425130648,424210590,565159,569485,424560771,19376925153,19263271858,2545940088,5926023789,848607311,426409465,615,9085314083,14333884854,7098893459,8123784179,1206801930,1206274049,527881,14309545972,23929,14309567683,24019,1207905721,22433351862,1209555334,1206298068,527881,2121821009,536851,2545940088,2545940088,2545940088,0,0,14325354553,4325.606000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=850 -D PARAM_M=850,1508166760,23722,5527431,840,1499566803,5528271,26444,84241,0,1242683825,8230,1766816280,829535,-301595850,307124121,1679,616755866,617159246,728691,732800,616023593,28157786400,27978875732,3696302677,8604863657,1232069646,618490380,746,13650063127,21284485294,10306424671,11814591431,1767645815,1766816280,829535,21246681386,30248,21246705108,31088,1757945365,33061296539,1763473636,1766847368,829535,3084293319,799716,3696302677,3696302677,3696302677,0,0,21260017206,6422.115000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=950 -D PARAM_M=950,2179547701,34547,18211975,713,2178779977,18212688,32142,99973,0,1731676658,13073,2755930456,908077,-410898981,429111669,2487,861556775,858475437,903678,914630,860641459,39261721337,39071742360,5166920756,12034057835,1722895013,863745553,946,20842128883,31444403141,14323202780,16502750481,2756838533,2755930456,908077,31413184708,47345,31413219255,48058,2743630536,47915969736,2761843224,2755978514,908077,4311631343,745135,5166920756,5166920756,5166920756,0,0,31452800692,9500.751000
