jacobi-2d,7,75467,40,19689,138,1659186,19827,117,172,0,5265,46,3629062,821894,-791501,811328,31,6637909,6632604,34124,32508,6637909,0,0,0,0,0,0,0,0,0,-75467,0,4450956,3629062,821894,-40,-138,0,0,-19827,0,0,3629062,821894,0,0,0,0,0,0,0,0,63.453000
jacobi-2d,8,66,32,14199,11,2336782,14210,440,11,0,10140,135,5099303,1165099,-1142644,1156854,78,9329344,9317387,41410,41581,9287762,586870980,579977301,100256547,244049081,17780279,8657316,0,0,0,-66,0,6264402,5099303,1165099,-32,-11,0,0,-14210,0,0,5099303,1165099,0,0,100256547,100256547,100256547,0,0,0,87.466000
jacobi-2d,8,45083,82,6385,53,2292823,6438,315,42,0,7422,64,5229127,1142669,-1134310,1140748,21,9189443,9157888,40851,40851,9148570,577993595,571870257,100029543,243709418,16259095,0,0,0,0,-45083,0,6371796,5229127,1142669,-82,-53,0,0,-6438,0,0,5229127,1142669,0,0,100029543,100029543,100029543,0,0,0,87.123000
jacobi-2d,8,6200,80,136,0,2346651,136,488,0,0,7639,66,5410269,1180859,-1171520,1171656,67,9456221,9427020,41969,42051,9414189,594271189,587916532,102813026,251847509,18586529,8841806,0,0,0,-6200,0,6591128,5410269,1180859,-80,0,0,0,-136,0,0,5410269,1180859,0,0,102813026,102813026,102813026,0,0,0,89.346000
jacobi-2d,9,102977,26,1028,0,3125294,1028,914,29,0,19261,117,7006715,1553306,-1548749,1549777,29,12467690,12417161,49876,50097,12417559,785138671,775861739,135770310,332836928,24729011,12510410,0,170977642,386325706,378748861,378851838,8560021,7006715,1553306,380907877,4716,380907903,4716,-1028,759759741,0,7011431,1553306,0,0,135770310,135770310,135770310,0,0,0,118.593000
jacobi-2d,9,56075,44,126676,29,2853802,126705,727,89,0,13292,163,6887159,1568458,-1436568,1563273,89,12596777,12561586,50549,50635,12546366,792600139,784058715,137780055,336723291,24957577,12662772,0,172153136,389391355,382307858,382363933,8455617,6887159,1568458,388279384,3462,388279428,3491,7543692,770643361,7670397,6890650,1568458,0,0,137780055,137780055,137780055,0,0,0,120.427000
jacobi-2d,9,37157,38,92252,174,3249886,92426,1374,718,0,18219,94,7229805,1592137,-1483715,1576141,111,12693949,12654293,50758,50853,12643098,799954170,791020661,137156402,336783677,25026371,12659272,0,171951647,387789271,380903741,380940898,8821942,7229805,1592137,384708977,809,384709015,983,8224982,765649913,8317408,7230788,1592137,80490098,0,137156402,137156402,137156402,0,0,0,119.205000
floyd-warshall,0,482,38,36,0,0,36,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-482,0,0,0,0,-38,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,1.800000
floyd-warshall,0,383,38,28,0,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-383,0,0,0,0,-38,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,1.731000
floyd-warshall,0,421,41,50,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-421,0,0,0,0,-41,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,1.737000
floyd-warshall,1,26868,23,8,28,0,36,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26868,0,0,0,0,-23,-28,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,10.774000
floyd-warshall,1,21999,15,19,31,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21999,0,0,0,0,-15,-31,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,9.889000
floyd-warshall,1,21002,61,34,16,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21002,0,0,0,0,-61,-16,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,9.886000
floyd-warshall,2,9387,46,0,0,251166,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9387,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876000
floyd-warshall,2,19832,50,21,0,237408,21,23,4,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19832,0,0,0,0,-50,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,23.880000
floyd-warshall,2,157,52,17,0,237408,17,24,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-157,0,0,0,0,-52,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,23.866000
floyd-warshall,3,2606,58,32,0,544339,32,53,0,0,609,13,1377397,0,-539216,539248,9,8859361,0,0,0,8859361,0,0,0,0,0,0,0,0,0,-2606,0,1377397,1377397,0,-58,0,0,0,-32,0,0,1377397,0,0,0,0,0,0,0,0,0,54.050000
floyd-warshall,3,29456,49,6,0,550536,6,53,0,0,614,13,1389635,0,-544081,544087,8,8999006,0,0,0,8999006,0,0,0,0,0,0,0,0,0,-29456,0,1389635,1389635,0,-49,0,0,0,-6,0,0,1389635,0,0,0,0,0,0,0,0,0,54.489000
floyd-warshall,3,13504,86,1124,0,548283,1124,80,0,0,1071,33,1360822,6,-542175,543299,33,8985174,8837784,0,0,8985174,0,0,0,0,0,0,0,0,0,-13504,0,1360828,1360822,6,-86,0,0,0,-1124,0,0,1360822,6,0,0,0,0,0,0,0,0,54.646000
floyd-warshall,4,12188,18,1305,0,1026120,1305,41,0,0,1837,40,2620353,0,-1017854,1019159,27,16844944,16780768,65580,65502,16779483,924640832,910142589,0,297059269,33218051,16699411,0,111441717,355817702,352044916,352057104,2620353,2620353,0,-18,0,0,0,-1305,352057104,0,2620353,0,0,0,0,0,0,0,0,0,109.247000
floyd-warshall,4,15368,14,28,0,1024042,28,26,0,0,1825,26,2636976,13,-1017752,1017780,26,16751937,16711158,65326,65272,16686665,924068675,913328437,0,299055984,33305427,16814795,0,110894215,354424207,349956708,349972076,2636989,2636976,13,-14,0,0,0,-28,349972076,0,2636976,13,0,0,0,0,0,0,0,0,108.674000
floyd-warshall,4,28900,15,142,0,1033301,142,108,0,0,1843,40,2658557,0,-1025722,1025864,27,16893378,16860465,65908,65903,16827795,920628257,909490232,0,298287898,33241235,16785611,0,111022003,351379755,339825923,339854823,2658557,2658557,0,-15,0,0,0,-142,339854823,0,2658557,0,0,0,0,0,0,0,0,0,109.198000
floyd-warshall,5,1714227,521,3057,14,1744835,3071,294,0,0,6614,147,4516202,0,-1723034,1726105,80,28467610,28408124,93130,93190,28374554,1823911803,1808115001,0,508670378,56746836,28606802,0,228397352,708466527,599816303,601530530,4516202,4516202,0,706545627,523,706546148,537,4560874,1308076678,4563945,4516739,0,0,0,0,0,0,0,0,709337062,216.114000
floyd-warshall,5,1714973,410,67,0,1751662,67,321,0,0,6390,134,4549385,0,-1727122,1727189,53,28482733,28387467,92868,93065,28389622,1824826295,1808145045,0,508765623,56746681,28613086,0,229110778,710833441,600815843,602530816,4549385,4549385,0,707293874,294,707294284,294,4573489,1309825100,4573556,4549679,0,0,0,0,0,0,0,0,710460939,216.452000
floyd-warshall,5,1693971,755,0,0,1751390,0,187,0,0,5798,187,4541072,0,-1737361,1737361,53,28514195,28486122,93427,93331,28420938,1830283970,1812881330,0,510561127,56829990,28666540,0,228353711,707621058,601559815,603253786,4541072,4541072,0,707078975,456,707079730,456,4568411,1310333516,4568411,4541528,0,0,0,0,0,0,0,0,710286362,216.333000
floyd-warshall,6,2701696,959,3559,0,2735708,3559,164,0,0,13092,98,7342575,32,-2716199,2719758,65,44502045,44414704,125504,125553,44376541,1745899387,1722380924,177652953,795430981,88542558,44628854,0,399756636,872609138,938039972,940741668,7342607,7342575,32,864425841,1446,864426800,1446,7267019,1805168468,7270578,7344021,32,177818956,0,177652953,177652953,177652953,0,0,872125811,265.481000
floyd-warshall,6,2719707,922,577,0,2729527,577,114,0,0,8268,65,7309591,0,-2695994,2696571,82,44385534,44277449,125003,125475,44260016,1741200485,1717484991,177118371,793233831,88289452,44449663,0,399071842,869674582,929572356,932292063,7309591,7309591,0,857971097,558,857972019,558,7235494,1790264082,7236071,7310149,0,177041099,0,177118371,177118371,177118371,0,0,869659147,264.744000
floyd-warshall,6,2716623,954,10598,0,2726473,10598,115,0,0,8543,98,7238302,0,-2697450,2708048,98,44335843,44274485,125087,125025,44210834,1741590577,1716298621,177106015,791935325,88171441,44474349,0,398363781,869522458,935496528,938213151,7238302,7238302,0,861148700,1767,861149654,1767,7102438,1799362805,7113036,7240069,0,177191601,0,177106015,177106015,177106015,0,0,869362967,264.667000
floyd-warshall,7,4041415,909,1952,0,4050533,1952,566,0,0,22835,145,10872352,16,-4015190,4017142,113,65581028,65454237,162430,162138,65418869,2572264496,2536558822,261625452,1169172319,130140162,65628653,0,590499463,1286380250,1381021469,1385062884,10872368,10872352,16,1276012101,485,1276013010,485,10753456,2661075894,10755408,10872837,16,262076747,0,261625452,261625452,261625452,0,0,1285901789,390.628000
floyd-warshall,7,4032109,854,590,0,4044004,590,549,0,0,17238,96,10739745,0,-4004899,4005489,112,65488748,65303511,162051,162455,65326307,2569887563,2534969829,261600814,1170476690,130090684,65523766,0,589359332,1283554695,1380736914,1384769023,10739745,10739745,0,1274676823,435,1274677677,435,10742209,2659446700,10742799,10740180,0,261833133,0,261600814,261600814,261600814,0,0,1283582073,390.220000
floyd-warshall,7,4029751,1316,475,0,4041191,475,145,0,0,16568,96,10842032,16,-4012269,4012744,96,65426127,65301589,162042,161993,65264150,2568607324,2533757627,261309275,1169788286,130066195,65403577,0,587926991,1283004951,1380168304,1384198055,10842048,10842032,16,1273835979,435,1273837295,435,10731751,2658035350,10732226,10842467,16,261526847,0,261309275,261309275,261309275,0,0,1282358060,389.891000
floyd-warshall,8,5688941,1005,19986,0,5726489,19986,548,0,0,28726,171,15357626,34,-5648793,5668779,136,92530561,92030833,203521,204006,92326591,3625676822,3578721189,369130442,1652479133,184015294,92600292,0,831952234,1810365259,1945556287,1951245228,15357660,15357626,34,1803433152,638,1803434157,638,15223919,3754679385,15243905,15358264,34,369984029,0,369130442,369130442,369130442,0,0,1814643327,551.170000
floyd-warshall,8,5721666,1023,3700,0,5732563,3700,633,17,0,31626,205,15354022,34,-5665588,5669288,170,92340231,92175354,203904,202922,92137329,3622943173,3576583635,369138781,1652804920,183992409,92582837,0,830051806,1816125452,1953845789,1959567455,15354056,15354022,34,1803992214,821,1803993237,821,15259252,3763560692,15262952,15354843,34,370343252,0,369138781,369138781,369138781,0,0,1814920249,550.008000
floyd-warshall,8,5693160,1239,2046,0,5712494,2046,409,0,0,28763,136,15357409,17,-5668317,5670363,136,92362988,92159425,203939,203802,92159279,3626180917,3577822680,368963060,1652005013,183825398,92517150,0,830004579,1809098010,1951879853,1957573013,15357426,15357409,17,1802207811,638,1802209050,638,15241038,3759782063,15243084,15358047,17,369922656,0,368963060,368963060,368963060,0,0,1808994392,549.879000
floyd-warshall,9,7782390,1148,55192,0,7803357,55192,745,0,0,51572,204,20927021,18,-7680398,7735590,186,125952288,125558331,250560,250841,125701441,4944926317,4881994065,503373121,2254075937,250796917,125891904,0,1132811219,2466646873,2653037334,2660819724,20927039,20927021,18,2450349253,799,2450350401,799,20695836,5111170125,20751028,20927820,18,503065213,0,503373121,503373121,503373121,0,0,2466117534,748.738000
floyd-warshall,9,7791658,1433,28338,0,7788348,28338,1061,0,0,58471,260,20942641,37,-7701406,7729744,223,125787066,125545816,250668,250631,125536528,4940560837,4876988060,502782746,2251513109,250661433,126037965,0,1132085789,2467069966,2654226845,2662018503,20942678,20942641,37,2450541143,1322,2450542576,1322,20715513,5112561079,20743851,20943963,37,503156447,0,502782746,502782746,502782746,0,0,2465463723,748.667000
floyd-warshall,9,7777546,1436,65905,0,7809443,65905,875,0,0,50476,204,20963834,18,-7674370,7740275,223,125981809,125709567,250983,251021,125730949,4947289409,4878800334,503072297,2237038197,248158717,125994962,0,1133543556,2468353947,2655461100,2663238646,20963852,20963834,18,2452583240,1005,2452584676,1005,20702517,5115823322,20768422,20964839,18,503492995,0,503072297,503072297,503072297,0,0,2468398780,750.494000
3mm,0,632,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-632,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434000
3mm,0,412,55,82,0,0,82,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-412,0,0,0,0,-55,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0.498000
3mm,0,592,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-592,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439000
3mm,1,1740,54,129,0,0,129,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1740,0,0,0,0,-54,0,0,0,-129,0,0,0,0,0,0,0,0,0,0,0,0,1.616000
3mm,1,1866,51,266,0,0,266,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1866,0,0,0,0,-51,0,0,0,-266,0,0,0,0,0,0,0,0,0,0,0,0,1.638000
3mm,1,991,49,32,0,0,32,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-991,0,0,0,0,-49,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,1.987000
3mm,2,28833,61,1722,0,0,1722,0,0,0,0,0,0,0,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28833,0,0,0,0,-61,0,0,0,-1722,0,0,0,0,0,0,0,0,0,0,0,0,4.336000
3mm,2,9580,61,80,0,0,80,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9580,0,0,0,0,-61,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,4.517000
3mm,2,27716,60,155,0,0,155,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27716,0,0,0,0,-60,0,0,0,-155,0,0,0,0,0,0,0,0,0,0,0,0,4.316000
3mm,3,104,34,37,12,190424,49,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104,0,0,0,0,-34,-12,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,11.168000
3mm,3,54511,27,29,15,0,44,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54511,0,0,0,0,-27,-15,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,10.289000
3mm,3,48213,34,23,14,0,37,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48213,0,0,0,0,-34,-14,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,10.280000
3mm,4,45134,25,321,2,382253,323,76,18,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45134,0,0,0,0,-25,-2,0,0,-323,0,0,0,0,0,0,0,0,0,0,0,0,19.603000
3mm,4,8869,20,4,0,360505,4,86,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8869,0,0,0,0,-20,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,18.629000
3mm,4,74165,26,16,0,378451,16,94,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74165,0,0,0,0,-26,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,19.470000
3mm,5,59140,33,1313,0,616955,1313,91,0,0,6351,866,0,0,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59140,0,0,0,0,-33,0,0,0,-1313,0,0,0,0,0,0,0,0,0,0,0,0,32.860000
3mm,5,14364,31,99,0,615470,99,97,0,0,5792,240,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14364,0,0,0,0,-31,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,32.285000
3mm,5,48388,29,91,4,611258,95,121,0,0,6247,449,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48388,0,0,0,0,-29,-4,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,32.277000
3mm,6,3525,19,855,6,1001629,861,368,0,0,6634,122,1017206,122,-19673,20534,36,7729926,0,0,0,7729926,0,0,0,0,0,0,0,0,0,-3525,0,1017328,1017206,122,-19,-6,0,0,-861,0,0,1017206,122,0,0,0,0,0,0,0,0,50.494000
3mm,6,48708,33,104,0,1012541,104,259,0,0,6554,129,1019198,141,-19588,19692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48708,0,1019339,1019198,141,-33,0,0,0,-104,0,0,1019198,141,0,0,0,0,0,0,0,0,50.801000
3mm,6,37648,29,19,6,1018257,25,293,0,0,6735,118,1029461,162,-20773,20798,33,7582422,0,0,0,7582422,0,0,0,0,0,0,0,0,0,-37648,0,1029623,1029461,162,-29,-6,0,0,-25,0,0,1029461,162,0,0,0,0,0,0,0,0,51.263000
3mm,7,75013,35,1700,0,1654301,1700,404,0,0,10551,151,1452173,131,-19991,21691,20,11243952,11667808,77390,77420,11166502,656542375,649859379,34705807,206651094,0,0,0,0,0,-75013,0,1452304,1452173,131,-35,0,0,0,-1700,0,0,1452173,131,0,0,34705807,34705807,34705807,0,0,0,82.309000
3mm,7,52792,28,382,0,1646372,382,463,0,0,10412,151,1438756,110,-22417,22799,30,11215712,11633568,77350,77320,11138342,656303247,649842302,34746006,207122822,0,0,0,0,0,-52792,0,1438866,1438756,110,-28,0,0,0,-382,0,0,1438756,110,0,0,34746006,34746006,34746006,0,0,0,82.135000
3mm,7,48071,22,6227,22,1646096,6249,755,0,0,9896,151,1422356,131,-15812,22061,20,11524153,11784482,77410,77460,11446663,654844754,649933311,34666444,0,0,0,0,0,0,-48071,0,1422487,1422356,131,-22,-22,0,0,-6249,0,0,1422356,131,0,0,34666444,34666444,34666444,0,0,0,82.253000
3mm,8,73478,35,3289,26,2248792,3315,396,0,0,15478,237,2250403,1543,-27562,30877,39,16704448,16715755,84080,84064,16615605,633694009,628739217,99542798,298142156,33367948,16819535,0,173932746,344932935,-73478,0,2251946,2250403,1543,-35,-26,0,0,-3315,0,0,2250403,1543,0,0,99542798,99542798,99542798,0,0,0,107.533000
3mm,8,43323,23,350,0,2251011,350,277,0,0,15996,277,2254036,1331,-29449,29799,52,16684997,16694024,84073,83968,16599285,632939890,628259685,99532263,297848496,33302056,16811277,0,173818822,346119499,-43323,0,2255367,2254036,1331,-23,0,0,0,-350,0,0,2254036,1331,0,0,99532263,99532263,99532263,0,0,0,107.451000
3mm,8,7393,17,306,0,2260467,306,395,0,0,18686,316,2258509,1200,-29436,29742,26,16715249,16723206,84007,84033,16631226,632129714,628294248,99388944,298061380,33308220,16814873,0,174375458,346750890,355244849,355252242,2259709,2258509,1200,-17,0,0,0,-306,355252242,0,2258509,1200,0,0,99388944,99388944,99388944,0,0,0,107.426000
3mm,9,2997494,757,3391,0,3052948,3391,351,0,0,44956,549,3105030,2473,-35652,39043,73,23103288,23120692,104804,104749,22998643,878361534,872109263,138076706,413500412,46136640,23238709,0,244516930,483538681,499606248,502603742,3107503,3105030,2473,474611818,2104,474612575,2104,3062038,977216317,3065429,3107134,2473,112326611,0,138076706,138076706,138076706,0,0,482029550,148.864000
3mm,9,2983733,636,349,0,3056156,349,694,0,0,22621,511,3099999,492,-39453,39802,18,23115303,23107105,104609,104554,23010723,877442772,871256669,137759905,412192212,45991524,23171295,0,246631766,482448287,500276337,503260070,3100491,3099999,492,482012246,218,482012882,218,3097616,985272952,3097965,3100217,492,114804354,0,137759905,137759905,137759905,0,0,482282443,148.401000
3mm,9,2997063,565,560,0,3056734,560,456,0,0,22704,511,3101338,1497,-39406,39966,36,23048570,23065459,104479,104424,22944099,875983848,870798662,137653779,412366534,46044823,23191292,0,243784118,483303558,499833153,502830216,3102835,3101338,1497,482181233,219,482181798,219,3082563,985012014,3083123,3101557,1497,114864755,0,137653779,137653779,137653779,0,0,482490823,148.450000
doitgen,0,380,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-380,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356000
doitgen,0,333,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-333,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343000
doitgen,0,323,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-323,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388000
doitgen,1,623,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-623,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605000
doitgen,1,509,49,217,0,0,217,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-509,0,0,0,0,-49,0,0,0,-217,0,0,0,0,0,0,0,0,0,0,0,0,0.582000
doitgen,1,651,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-651,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567000
